time	species	protein	transcript	ribo_density
792.999105	chromprom	1.000000	0.000000	0.000000
792.999105	medprom	1.000000	0.000000	0.000000
792.999105	rnapol	0.000000	0.000000	0.000000
792.999105	rnapol-chromosome	0.000000	0.000000	0.000000
792.999105	rnapol-vector	0.000000	0.000000	0.000000
792.999105	vector	2.000000	35.000000	0.000000
793.999705	__chromosome_rbs	257.000000	0.000000	0.000000
793.999705	__ribosome	1.000000	0.000000	0.000000
793.999705	__vector_rbs	35.000000	0.000000	0.000000
793.999705	chromosome	2302.000000	258.000000	0.383721
793.999705	chromprom	1.000000	0.000000	0.000000
793.999705	medprom	1.000000	0.000000	0.000000
793.999705	rnapol	0.000000	0.000000	0.000000
793.999705	rnapol-chromosome	0.000000	0.000000	0.000000
793.999705	rnapol-vector	0.000000	0.000000	0.000000
793.999705	vector	2.000000	35.000000	0.000000
794.999155	__chromosome_rbs	257.000000	0.000000	0.000000
794.999155	__ribosome	1.000000	0.000000	0.000000
794.999155	__vector_rbs	35.000000	0.000000	0.000000
794.999155	chromosome	2304.000000	258.000000	0.383721
794.999155	chromprom	1.000000	0.000000	0.000000
794.999155	medprom	1.000000	0.000000	0.000000
794.999155	rnapol	0.000000	0.000000	0.000000
794.999155	rnapol-chromosome	0.000000	0.000000	0.000000
794.999155	rnapol-vector	0.000000	0.000000	0.000000
794.999155	vector	2.000000	35.000000	0.000000
795.999038	__chromosome_rbs	257.000000	0.000000	0.000000
795.999038	__ribosome	1.000000	0.000000	0.000000
795.999038	__vector_rbs	36.000000	0.000000	0.000000
795.999038	chromosome	2307.000000	259.000000	0.382239
795.999038	chromprom	1.000000	0.000000	0.000000
795.999038	medprom	1.000000	0.000000	0.000000
795.999038	rnapol	0.000000	0.000000	0.000000
795.999038	rnapol-chromosome	0.000000	0.000000	0.000000
795.999038	rnapol-vector	0.000000	0.000000	0.000000
795.999038	vector	2.000000	36.000000	0.000000
796.999227	__chromosome_rbs	256.000000	0.000000	0.000000
796.999227	__ribosome	0.000000	0.000000	0.000000
796.999227	__vector_rbs	36.000000	0.000000	0.000000
796.999227	chromosome	2313.000000	259.000000	0.386100
796.999227	chromprom	1.000000	0.000000	0.000000
796.999227	medprom	1.000000	0.000000	0.000000
796.999227	rnapol	0.000000	0.000000	0.000000
796.999227	rnapol-chromosome	0.000000	0.000000	0.000000
796.999227	rnapol-vector	0.000000	0.000000	0.000000
796.999227	vector	2.000000	36.000000	0.000000
797.999193	__chromosome_rbs	258.000000	0.000000	0.000000
797.999193	__ribosome	1.000000	0.000000	0.000000
797.999193	__vector_rbs	36.000000	0.000000	0.000000
797.999193	chromosome	2315.000000	259.000000	0.382239
797.999193	chromprom	0.000000	0.000000	0.000000
797.999193	medprom	1.000000	0.000000	0.000000
797.999193	rnapol	0.000000	0.000000	0.000000
797.999193	rnapol-chromosome	0.000000	0.000000	0.000000
797.999193	rnapol-vector	0.000000	0.000000	0.000000
797.999193	vector	2.000000	36.000000	0.000000
798.999086	__chromosome_rbs	257.000000	0.000000	0.000000
798.999086	__ribosome	0.000000	0.000000	0.000000
798.999086	__vector_rbs	36.000000	0.000000	0.000000
798.999086	chromosome	2318.000000	260.000000	0.384615
798.999086	chromprom	1.000000	0.000000	0.000000
798.999086	medprom	1.000000	0.000000	0.000000
798.999086	rnapol	0.000000	0.000000	0.000000
798.999086	rnapol-chromosome	0.000000	0.000000	0.000000
798.999086	rnapol-vector	0.000000	0.000000	0.000000
798.999086	vector	2.000000	36.000000	0.000000
799.999384	__chromosome_rbs	259.000000	0.000000	0.000000
799.999384	__ribosome	0.000000	0.000000	0.000000
799.999384	__vector_rbs	36.000000	0.000000	0.000000
799.999384	chromosome	2321.000000	260.000000	0.384615
799.999384	chromprom	1.000000	0.000000	0.000000
799.999384	medprom	1.000000	0.000000	0.000000
799.999384	rnapol	1.000000	0.000000	0.000000
799.999384	rnapol-chromosome	0.000000	0.000000	0.000000
799.999384	rnapol-vector	0.000000	0.000000	0.000000
799.999384	vector	2.000000	36.000000	0.000000
800.999378	__chromosome_rbs	259.000000	0.000000	0.000000
800.999378	__ribosome	1.000000	0.000000	0.000000
800.999378	__vector_rbs	36.000000	0.000000	0.000000
800.999378	chromosome	2323.000000	260.000000	0.380769
800.999378	chromprom	1.000000	0.000000	0.000000
800.999378	medprom	1.000000	0.000000	0.000000
800.999378	rnapol	3.000000	0.000000	0.000000
800.999378	rnapol-chromosome	0.000000	0.000000	0.000000
800.999378	rnapol-vector	0.000000	0.000000	0.000000
800.999378	vector	2.000000	36.000000	0.000000
801.999005	__chromosome_rbs	258.000000	0.000000	0.000000
801.999005	__ribosome	1.000000	0.000000	0.000000
801.999005	__vector_rbs	36.000000	0.000000	0.000000
801.999005	chromosome	2326.000000	260.000000	0.380769
801.999005	chromprom	1.000000	0.000000	0.000000
801.999005	medprom	1.000000	0.000000	0.000000
801.999005	rnapol	3.000000	0.000000	0.000000
801.999005	rnapol-chromosome	0.000000	0.000000	0.000000
801.999005	rnapol-vector	0.000000	0.000000	0.000000
801.999005	vector	2.000000	36.000000	0.000000
802.999220	__chromosome_rbs	259.000000	0.000000	0.000000
802.999220	__ribosome	1.000000	0.000000	0.000000
802.999220	__vector_rbs	36.000000	0.000000	0.000000
802.999220	chromosome	2331.000000	261.000000	0.379310
802.999220	chromprom	1.000000	0.000000	0.000000
802.999220	medprom	1.000000	0.000000	0.000000
802.999220	rnapol	2.000000	0.000000	0.000000
802.999220	rnapol-chromosome	0.000000	0.000000	0.000000
802.999220	rnapol-vector	0.000000	0.000000	0.000000
802.999220	vector	2.000000	36.000000	0.000000
803.999205	__chromosome_rbs	258.000000	0.000000	0.000000
803.999205	__ribosome	1.000000	0.000000	0.000000
803.999205	__vector_rbs	37.000000	0.000000	0.000000
803.999205	chromosome	2338.000000	261.000000	0.379310
803.999205	chromprom	1.000000	0.000000	0.000000
803.999205	medprom	1.000000	0.000000	0.000000
803.999205	rnapol	1.000000	0.000000	0.000000
803.999205	rnapol-chromosome	0.000000	0.000000	0.000000
803.999205	rnapol-vector	0.000000	0.000000	0.000000
803.999205	vector	2.000000	37.000000	0.000000
804.999387	__chromosome_rbs	259.000000	0.000000	0.000000
804.999387	__ribosome	0.000000	0.000000	0.000000
804.999387	__vector_rbs	37.000000	0.000000	0.000000
804.999387	chromosome	2341.000000	261.000000	0.383142
804.999387	chromprom	1.000000	0.000000	0.000000
804.999387	medprom	1.000000	0.000000	0.000000
804.999387	rnapol	2.000000	0.000000	0.000000
804.999387	rnapol-chromosome	0.000000	0.000000	0.000000
804.999387	rnapol-vector	0.000000	0.000000	0.000000
804.999387	vector	2.000000	37.000000	0.000000
805.999162	__chromosome_rbs	260.000000	0.000000	0.000000
805.999162	__ribosome	1.000000	0.000000	0.000000
805.999162	__vector_rbs	37.000000	0.000000	0.000000
805.999162	chromosome	2346.000000	262.000000	0.377863
805.999162	chromprom	1.000000	0.000000	0.000000
805.999162	medprom	1.000000	0.000000	0.000000
805.999162	rnapol	1.000000	0.000000	0.000000
805.999162	rnapol-chromosome	0.000000	0.000000	0.000000
805.999162	rnapol-vector	0.000000	0.000000	0.000000
805.999162	vector	2.000000	37.000000	0.000000
806.999547	__chromosome_rbs	259.000000	0.000000	0.000000
806.999547	__ribosome	0.000000	0.000000	0.000000
806.999547	__vector_rbs	37.000000	0.000000	0.000000
806.999547	chromosome	2351.000000	262.000000	0.381679
806.999547	chromprom	0.000000	0.000000	0.000000
806.999547	medprom	1.000000	0.000000	0.000000
806.999547	rnapol	0.000000	0.000000	0.000000
806.999547	rnapol-chromosome	0.000000	0.000000	0.000000
806.999547	rnapol-vector	0.000000	0.000000	0.000000
806.999547	vector	2.000000	37.000000	0.000000
808.000947	__chromosome_rbs	260.000000	0.000000	0.000000
808.000947	__ribosome	0.000000	0.000000	0.000000
808.000947	__vector_rbs	37.000000	0.000000	0.000000
808.000947	chromosome	2356.000000	263.000000	0.380228
808.000947	chromprom	1.000000	0.000000	0.000000
808.000947	medprom	1.000000	0.000000	0.000000
808.000947	rnapol	0.000000	0.000000	0.000000
808.000947	rnapol-chromosome	0.000000	0.000000	0.000000
808.000947	rnapol-vector	0.000000	0.000000	0.000000
808.000947	vector	2.000000	37.000000	0.000000
808.999062	__chromosome_rbs	260.000000	0.000000	0.000000
808.999062	__ribosome	0.000000	0.000000	0.000000
808.999062	__vector_rbs	37.000000	0.000000	0.000000
808.999062	chromosome	2360.000000	263.000000	0.380228
808.999062	chromprom	1.000000	0.000000	0.000000
808.999062	medprom	1.000000	0.000000	0.000000
808.999062	rnapol	0.000000	0.000000	0.000000
808.999062	rnapol-chromosome	0.000000	0.000000	0.000000
808.999062	rnapol-vector	0.000000	0.000000	0.000000
808.999062	vector	2.000000	37.000000	0.000000
809.999013	__chromosome_rbs	259.000000	0.000000	0.000000
809.999013	__ribosome	1.000000	0.000000	0.000000
809.999013	__vector_rbs	37.000000	0.000000	0.000000
809.999013	chromosome	2367.000000	263.000000	0.376426
809.999013	chromprom	1.000000	0.000000	0.000000
809.999013	medprom	1.000000	0.000000	0.000000
809.999013	rnapol	0.000000	0.000000	0.000000
809.999013	rnapol-chromosome	0.000000	0.000000	0.000000
809.999013	rnapol-vector	0.000000	0.000000	0.000000
809.999013	vector	2.000000	37.000000	0.000000
810.999066	__chromosome_rbs	263.000000	0.000000	0.000000
810.999066	__ribosome	0.000000	0.000000	0.000000
810.999066	__vector_rbs	37.000000	0.000000	0.000000
810.999066	chromosome	2367.000000	263.000000	0.380228
810.999066	chromprom	0.000000	0.000000	0.000000
810.999066	medprom	1.000000	0.000000	0.000000
810.999066	rnapol	0.000000	0.000000	0.000000
810.999066	rnapol-chromosome	0.000000	0.000000	0.000000
810.999066	rnapol-vector	0.000000	0.000000	0.000000
810.999066	vector	2.000000	37.000000	0.000000
811.999166	__chromosome_rbs	263.000000	0.000000	0.000000
811.999166	__ribosome	1.000000	0.000000	0.000000
811.999166	__vector_rbs	37.000000	0.000000	0.000000
811.999166	chromosome	2369.000000	264.000000	0.375000
811.999166	chromprom	1.000000	0.000000	0.000000
811.999166	medprom	1.000000	0.000000	0.000000
811.999166	rnapol	0.000000	0.000000	0.000000
811.999166	rnapol-chromosome	0.000000	0.000000	0.000000
811.999166	rnapol-vector	0.000000	0.000000	0.000000
811.999166	vector	2.000000	37.000000	0.000000
812.999401	__chromosome_rbs	259.000000	0.000000	0.000000
812.999401	__ribosome	0.000000	0.000000	0.000000
812.999401	__vector_rbs	37.000000	0.000000	0.000000
812.999401	chromosome	2374.000000	264.000000	0.378788
812.999401	chromprom	1.000000	0.000000	0.000000
812.999401	medprom	1.000000	0.000000	0.000000
812.999401	rnapol	0.000000	0.000000	0.000000
812.999401	rnapol-chromosome	0.000000	0.000000	0.000000
812.999401	rnapol-vector	0.000000	0.000000	0.000000
812.999401	vector	2.000000	37.000000	0.000000
813.999257	__chromosome_rbs	264.000000	0.000000	0.000000
813.999257	__ribosome	1.000000	0.000000	0.000000
813.999257	__vector_rbs	37.000000	0.000000	0.000000
813.999257	chromosome	2377.000000	264.000000	0.375000
813.999257	chromprom	1.000000	0.000000	0.000000
813.999257	medprom	1.000000	0.000000	0.000000
813.999257	rnapol	1.000000	0.000000	0.000000
813.999257	rnapol-chromosome	0.000000	0.000000	0.000000
813.999257	rnapol-vector	0.000000	0.000000	0.000000
813.999257	vector	2.000000	37.000000	0.000000
814.999254	__chromosome_rbs	261.000000	0.000000	0.000000
814.999254	__ribosome	0.000000	0.000000	0.000000
814.999254	__vector_rbs	37.000000	0.000000	0.000000
814.999254	chromosome	2379.000000	264.000000	0.378788
814.999254	chromprom	1.000000	0.000000	0.000000
814.999254	medprom	1.000000	0.000000	0.000000
814.999254	rnapol	0.000000	0.000000	0.000000
814.999254	rnapol-chromosome	0.000000	0.000000	0.000000
814.999254	rnapol-vector	0.000000	0.000000	0.000000
814.999254	vector	2.000000	37.000000	0.000000
815.999014	__chromosome_rbs	263.000000	0.000000	0.000000
815.999014	__ribosome	1.000000	0.000000	0.000000
815.999014	__vector_rbs	37.000000	0.000000	0.000000
815.999014	chromosome	2383.000000	265.000000	0.373585
815.999014	chromprom	1.000000	0.000000	0.000000
815.999014	medprom	1.000000	0.000000	0.000000
815.999014	rnapol	1.000000	0.000000	0.000000
815.999014	rnapol-chromosome	0.000000	0.000000	0.000000
815.999014	rnapol-vector	0.000000	0.000000	0.000000
815.999014	vector	2.000000	37.000000	0.000000
816.999366	__chromosome_rbs	265.000000	0.000000	0.000000
816.999366	__ribosome	0.000000	0.000000	0.000000
816.999366	__vector_rbs	37.000000	0.000000	0.000000
816.999366	chromosome	2384.000000	265.000000	0.377358
816.999366	chromprom	1.000000	0.000000	0.000000
816.999366	medprom	1.000000	0.000000	0.000000
816.999366	rnapol	1.000000	0.000000	0.000000
816.999366	rnapol-chromosome	0.000000	0.000000	0.000000
816.999366	rnapol-vector	0.000000	0.000000	0.000000
816.999366	vector	2.000000	37.000000	0.000000
817.999093	__chromosome_rbs	264.000000	0.000000	0.000000
817.999093	__ribosome	0.000000	0.000000	0.000000
817.999093	__vector_rbs	37.000000	0.000000	0.000000
817.999093	chromosome	2386.000000	266.000000	0.375940
817.999093	chromprom	1.000000	0.000000	0.000000
817.999093	medprom	1.000000	0.000000	0.000000
817.999093	rnapol	0.000000	0.000000	0.000000
817.999093	rnapol-chromosome	0.000000	0.000000	0.000000
817.999093	rnapol-vector	0.000000	0.000000	0.000000
817.999093	vector	2.000000	37.000000	0.000000
818.999192	__chromosome_rbs	265.000000	0.000000	0.000000
818.999192	__ribosome	1.000000	0.000000	0.000000
818.999192	__vector_rbs	37.000000	0.000000	0.000000
818.999192	chromosome	2391.000000	266.000000	0.372180
818.999192	chromprom	1.000000	0.000000	0.000000
818.999192	medprom	1.000000	0.000000	0.000000
818.999192	rnapol	0.000000	0.000000	0.000000
818.999192	rnapol-chromosome	0.000000	0.000000	0.000000
818.999192	rnapol-vector	0.000000	0.000000	0.000000
818.999192	vector	2.000000	37.000000	0.000000
819.999492	__chromosome_rbs	265.000000	0.000000	0.000000
819.999492	__ribosome	0.000000	0.000000	0.000000
819.999492	__vector_rbs	37.000000	0.000000	0.000000
819.999492	chromosome	2392.000000	266.000000	0.375940
819.999492	chromprom	1.000000	0.000000	0.000000
819.999492	medprom	1.000000	0.000000	0.000000
819.999492	rnapol	0.000000	0.000000	0.000000
819.999492	rnapol-chromosome	0.000000	0.000000	0.000000
819.999492	rnapol-vector	0.000000	0.000000	0.000000
819.999492	vector	2.000000	37.000000	0.000000
820.999087	__chromosome_rbs	264.000000	0.000000	0.000000
820.999087	__ribosome	0.000000	0.000000	0.000000
820.999087	__vector_rbs	37.000000	0.000000	0.000000
820.999087	chromosome	2395.000000	266.000000	0.375940
820.999087	chromprom	1.000000	0.000000	0.000000
820.999087	medprom	1.000000	0.000000	0.000000
820.999087	rnapol	2.000000	0.000000	0.000000
820.999087	rnapol-chromosome	0.000000	0.000000	0.000000
820.999087	rnapol-vector	0.000000	0.000000	0.000000
820.999087	vector	2.000000	37.000000	0.000000
821.999802	__chromosome_rbs	267.000000	0.000000	0.000000
821.999802	__ribosome	0.000000	0.000000	0.000000
821.999802	__vector_rbs	37.000000	0.000000	0.000000
821.999802	chromosome	2396.000000	267.000000	0.374532
821.999802	chromprom	1.000000	0.000000	0.000000
821.999802	medprom	1.000000	0.000000	0.000000
821.999802	rnapol	1.000000	0.000000	0.000000
821.999802	rnapol-chromosome	0.000000	0.000000	0.000000
821.999802	rnapol-vector	0.000000	0.000000	0.000000
821.999802	vector	2.000000	37.000000	0.000000
822.999003	__chromosome_rbs	267.000000	0.000000	0.000000
822.999003	__ribosome	0.000000	0.000000	0.000000
822.999003	__vector_rbs	37.000000	0.000000	0.000000
822.999003	chromosome	2397.000000	267.000000	0.374532
822.999003	chromprom	1.000000	0.000000	0.000000
822.999003	medprom	1.000000	0.000000	0.000000
822.999003	rnapol	1.000000	0.000000	0.000000
822.999003	rnapol-chromosome	0.000000	0.000000	0.000000
822.999003	rnapol-vector	0.000000	0.000000	0.000000
822.999003	vector	2.000000	37.000000	0.000000
823.999043	__chromosome_rbs	267.000000	0.000000	0.000000
823.999043	__ribosome	1.000000	0.000000	0.000000
823.999043	__vector_rbs	37.000000	0.000000	0.000000
823.999043	chromosome	2398.000000	267.000000	0.370787
823.999043	chromprom	0.000000	0.000000	0.000000
823.999043	medprom	1.000000	0.000000	0.000000
823.999043	rnapol	1.000000	0.000000	0.000000
823.999043	rnapol-chromosome	0.000000	0.000000	0.000000
823.999043	rnapol-vector	0.000000	0.000000	0.000000
823.999043	vector	2.000000	37.000000	0.000000
825.000093	__chromosome_rbs	267.000000	0.000000	0.000000
825.000093	__ribosome	1.000000	0.000000	0.000000
825.000093	__vector_rbs	37.000000	0.000000	0.000000
825.000093	chromosome	2400.000000	268.000000	0.369403
825.000093	chromprom	1.000000	0.000000	0.000000
825.000093	medprom	1.000000	0.000000	0.000000
825.000093	rnapol	1.000000	0.000000	0.000000
825.000093	rnapol-chromosome	0.000000	0.000000	0.000000
825.000093	rnapol-vector	0.000000	0.000000	0.000000
825.000093	vector	2.000000	37.000000	0.000000
825.999238	__chromosome_rbs	268.000000	0.000000	0.000000
825.999238	__ribosome	0.000000	0.000000	0.000000
825.999238	__vector_rbs	37.000000	0.000000	0.000000
825.999238	chromosome	2400.000000	268.000000	0.373134
825.999238	chromprom	1.000000	0.000000	0.000000
825.999238	medprom	1.000000	0.000000	0.000000
825.999238	rnapol	1.000000	0.000000	0.000000
825.999238	rnapol-chromosome	0.000000	0.000000	0.000000
825.999238	rnapol-vector	0.000000	0.000000	0.000000
825.999238	vector	2.000000	37.000000	0.000000
826.999009	__chromosome_rbs	266.000000	0.000000	0.000000
826.999009	__ribosome	0.000000	0.000000	0.000000
826.999009	__vector_rbs	37.000000	0.000000	0.000000
826.999009	chromosome	2403.000000	268.000000	0.373134
826.999009	chromprom	1.000000	0.000000	0.000000
826.999009	medprom	1.000000	0.000000	0.000000
826.999009	rnapol	1.000000	0.000000	0.000000
826.999009	rnapol-chromosome	0.000000	0.000000	0.000000
826.999009	rnapol-vector	0.000000	0.000000	0.000000
826.999009	vector	2.000000	37.000000	0.000000
827.999011	__chromosome_rbs	268.000000	0.000000	0.000000
827.999011	__ribosome	1.000000	0.000000	0.000000
827.999011	__vector_rbs	37.000000	0.000000	0.000000
827.999011	chromosome	2407.000000	269.000000	0.368030
827.999011	chromprom	1.000000	0.000000	0.000000
827.999011	medprom	1.000000	0.000000	0.000000
827.999011	rnapol	2.000000	0.000000	0.000000
827.999011	rnapol-chromosome	0.000000	0.000000	0.000000
827.999011	rnapol-vector	0.000000	0.000000	0.000000
827.999011	vector	2.000000	37.000000	0.000000
828.999248	__chromosome_rbs	268.000000	0.000000	0.000000
828.999248	__ribosome	1.000000	0.000000	0.000000
828.999248	__vector_rbs	37.000000	0.000000	0.000000
828.999248	chromosome	2411.000000	270.000000	0.366667
828.999248	chromprom	1.000000	0.000000	0.000000
828.999248	medprom	1.000000	0.000000	0.000000
828.999248	rnapol	1.000000	0.000000	0.000000
828.999248	rnapol-chromosome	0.000000	0.000000	0.000000
828.999248	rnapol-vector	0.000000	0.000000	0.000000
828.999248	vector	2.000000	37.000000	0.000000
829.999175	__chromosome_rbs	268.000000	0.000000	0.000000
829.999175	__ribosome	0.000000	0.000000	0.000000
829.999175	__vector_rbs	37.000000	0.000000	0.000000
829.999175	chromosome	2414.000000	271.000000	0.369004
829.999175	chromprom	1.000000	0.000000	0.000000
829.999175	medprom	1.000000	0.000000	0.000000
829.999175	rnapol	0.000000	0.000000	0.000000
829.999175	rnapol-chromosome	0.000000	0.000000	0.000000
829.999175	rnapol-vector	0.000000	0.000000	0.000000
829.999175	vector	2.000000	37.000000	0.000000
830.999870	__chromosome_rbs	269.000000	0.000000	0.000000
830.999870	__ribosome	1.000000	0.000000	0.000000
830.999870	__vector_rbs	37.000000	0.000000	0.000000
830.999870	chromosome	2418.000000	271.000000	0.365314
830.999870	chromprom	1.000000	0.000000	0.000000
830.999870	medprom	1.000000	0.000000	0.000000
830.999870	rnapol	0.000000	0.000000	0.000000
830.999870	rnapol-chromosome	0.000000	0.000000	0.000000
830.999870	rnapol-vector	0.000000	0.000000	0.000000
830.999870	vector	2.000000	37.000000	0.000000
831.999529	__chromosome_rbs	271.000000	0.000000	0.000000
831.999529	__ribosome	1.000000	0.000000	0.000000
831.999529	__vector_rbs	37.000000	0.000000	0.000000
831.999529	chromosome	2420.000000	271.000000	0.365314
831.999529	chromprom	1.000000	0.000000	0.000000
831.999529	medprom	1.000000	0.000000	0.000000
831.999529	rnapol	1.000000	0.000000	0.000000
831.999529	rnapol-chromosome	0.000000	0.000000	0.000000
831.999529	rnapol-vector	0.000000	0.000000	0.000000
831.999529	vector	2.000000	37.000000	0.000000
832.999008	__chromosome_rbs	271.000000	0.000000	0.000000
832.999008	__ribosome	0.000000	0.000000	0.000000
832.999008	__vector_rbs	37.000000	0.000000	0.000000
832.999008	chromosome	2420.000000	271.000000	0.369004
832.999008	chromprom	1.000000	0.000000	0.000000
832.999008	medprom	1.000000	0.000000	0.000000
832.999008	rnapol	2.000000	0.000000	0.000000
832.999008	rnapol-chromosome	0.000000	0.000000	0.000000
832.999008	rnapol-vector	0.000000	0.000000	0.000000
832.999008	vector	2.000000	37.000000	0.000000
833.999347	__chromosome_rbs	270.000000	0.000000	0.000000
833.999347	__ribosome	0.000000	0.000000	0.000000
833.999347	__vector_rbs	37.000000	0.000000	0.000000
833.999347	chromosome	2422.000000	271.000000	0.369004
833.999347	chromprom	1.000000	0.000000	0.000000
833.999347	medprom	1.000000	0.000000	0.000000
833.999347	rnapol	2.000000	0.000000	0.000000
833.999347	rnapol-chromosome	0.000000	0.000000	0.000000
833.999347	rnapol-vector	0.000000	0.000000	0.000000
833.999347	vector	2.000000	37.000000	0.000000
834.999945	__chromosome_rbs	267.000000	0.000000	0.000000
834.999945	__ribosome	0.000000	0.000000	0.000000
834.999945	__vector_rbs	37.000000	0.000000	0.000000
834.999945	chromosome	2427.000000	271.000000	0.369004
834.999945	chromprom	1.000000	0.000000	0.000000
834.999945	medprom	1.000000	0.000000	0.000000
834.999945	rnapol	2.000000	0.000000	0.000000
834.999945	rnapol-chromosome	0.000000	0.000000	0.000000
834.999945	rnapol-vector	0.000000	0.000000	0.000000
834.999945	vector	2.000000	37.000000	0.000000
835.999216	__chromosome_rbs	269.000000	0.000000	0.000000
835.999216	__ribosome	0.000000	0.000000	0.000000
835.999216	__vector_rbs	37.000000	0.000000	0.000000
835.999216	chromosome	2432.000000	272.000000	0.367647
835.999216	chromprom	0.000000	0.000000	0.000000
835.999216	medprom	1.000000	0.000000	0.000000
835.999216	rnapol	0.000000	0.000000	0.000000
835.999216	rnapol-chromosome	0.000000	0.000000	0.000000
835.999216	rnapol-vector	0.000000	0.000000	0.000000
835.999216	vector	2.000000	37.000000	0.000000
836.999343	__chromosome_rbs	270.000000	0.000000	0.000000
836.999343	__ribosome	0.000000	0.000000	0.000000
836.999343	__vector_rbs	37.000000	0.000000	0.000000
836.999343	chromosome	2439.000000	273.000000	0.366300
836.999343	chromprom	1.000000	0.000000	0.000000
836.999343	medprom	1.000000	0.000000	0.000000
836.999343	rnapol	1.000000	0.000000	0.000000
836.999343	rnapol-chromosome	0.000000	0.000000	0.000000
836.999343	rnapol-vector	0.000000	0.000000	0.000000
836.999343	vector	2.000000	37.000000	0.000000
837.999590	__chromosome_rbs	269.000000	0.000000	0.000000
837.999590	__ribosome	0.000000	0.000000	0.000000
837.999590	__vector_rbs	37.000000	0.000000	0.000000
837.999590	chromosome	2444.000000	273.000000	0.366300
837.999590	chromprom	1.000000	0.000000	0.000000
837.999590	medprom	1.000000	0.000000	0.000000
837.999590	rnapol	1.000000	0.000000	0.000000
837.999590	rnapol-chromosome	0.000000	0.000000	0.000000
837.999590	rnapol-vector	0.000000	0.000000	0.000000
837.999590	vector	2.000000	37.000000	0.000000
838.999182	__chromosome_rbs	273.000000	0.000000	0.000000
838.999182	__ribosome	1.000000	0.000000	0.000000
838.999182	__vector_rbs	37.000000	0.000000	0.000000
838.999182	chromosome	2447.000000	274.000000	0.361314
838.999182	chromprom	1.000000	0.000000	0.000000
838.999182	medprom	1.000000	0.000000	0.000000
838.999182	rnapol	0.000000	0.000000	0.000000
838.999182	rnapol-chromosome	0.000000	0.000000	0.000000
838.999182	rnapol-vector	0.000000	0.000000	0.000000
838.999182	vector	2.000000	37.000000	0.000000
839.999944	__chromosome_rbs	270.000000	0.000000	0.000000
839.999944	__ribosome	0.000000	0.000000	0.000000
839.999944	__vector_rbs	37.000000	0.000000	0.000000
839.999944	chromosome	2452.000000	274.000000	0.364964
839.999944	chromprom	1.000000	0.000000	0.000000
839.999944	medprom	1.000000	0.000000	0.000000
839.999944	rnapol	0.000000	0.000000	0.000000
839.999944	rnapol-chromosome	0.000000	0.000000	0.000000
839.999944	rnapol-vector	0.000000	0.000000	0.000000
839.999944	vector	2.000000	37.000000	0.000000
840.999174	__chromosome_rbs	270.000000	0.000000	0.000000
840.999174	__ribosome	2.000000	0.000000	0.000000
840.999174	__vector_rbs	37.000000	0.000000	0.000000
840.999174	chromosome	2459.000000	274.000000	0.357664
840.999174	chromprom	1.000000	0.000000	0.000000
840.999174	medprom	1.000000	0.000000	0.000000
840.999174	rnapol	1.000000	0.000000	0.000000
840.999174	rnapol-chromosome	0.000000	0.000000	0.000000
840.999174	rnapol-vector	0.000000	0.000000	0.000000
840.999174	vector	2.000000	37.000000	0.000000
841.999229	__chromosome_rbs	272.000000	0.000000	0.000000
841.999229	__ribosome	0.000000	0.000000	0.000000
841.999229	__vector_rbs	37.000000	0.000000	0.000000
841.999229	chromosome	2463.000000	274.000000	0.364964
841.999229	chromprom	1.000000	0.000000	0.000000
841.999229	medprom	1.000000	0.000000	0.000000
841.999229	rnapol	1.000000	0.000000	0.000000
841.999229	rnapol-chromosome	0.000000	0.000000	0.000000
841.999229	rnapol-vector	0.000000	0.000000	0.000000
841.999229	vector	2.000000	37.000000	0.000000
842.999011	__chromosome_rbs	275.000000	0.000000	0.000000
842.999011	__ribosome	0.000000	0.000000	0.000000
842.999011	__vector_rbs	37.000000	0.000000	0.000000
842.999011	chromosome	2466.000000	275.000000	0.363636
842.999011	chromprom	1.000000	0.000000	0.000000
842.999011	medprom	1.000000	0.000000	0.000000
842.999011	rnapol	1.000000	0.000000	0.000000
842.999011	rnapol-chromosome	0.000000	0.000000	0.000000
842.999011	rnapol-vector	0.000000	0.000000	0.000000
842.999011	vector	2.000000	37.000000	0.000000
843.999235	__chromosome_rbs	274.000000	0.000000	0.000000
843.999235	__ribosome	0.000000	0.000000	0.000000
843.999235	__vector_rbs	37.000000	0.000000	0.000000
843.999235	chromosome	2467.000000	275.000000	0.363636
843.999235	chromprom	1.000000	0.000000	0.000000
843.999235	medprom	1.000000	0.000000	0.000000
843.999235	rnapol	1.000000	0.000000	0.000000
843.999235	rnapol-chromosome	0.000000	0.000000	0.000000
843.999235	rnapol-vector	0.000000	0.000000	0.000000
843.999235	vector	2.000000	37.000000	0.000000
844.999214	__chromosome_rbs	275.000000	0.000000	0.000000
844.999214	__ribosome	0.000000	0.000000	0.000000
844.999214	__vector_rbs	37.000000	0.000000	0.000000
844.999214	chromosome	2469.000000	275.000000	0.363636
844.999214	chromprom	1.000000	0.000000	0.000000
844.999214	medprom	1.000000	0.000000	0.000000
844.999214	rnapol	1.000000	0.000000	0.000000
844.999214	rnapol-chromosome	0.000000	0.000000	0.000000
844.999214	rnapol-vector	0.000000	0.000000	0.000000
844.999214	vector	2.000000	37.000000	0.000000
845.999000	__chromosome_rbs	273.000000	0.000000	0.000000
